name	chr	start	end	count	sum	min	max	mean	median	std	avg_exon_mappabbility	link
anchTM_000001602470	chrX	129091381	129091447	1	19.0	0.2878787878787879	0.2878787878787879	0.2878787878787879	0.2878787878787879		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A129091381-129091447
anchTM_000001602469	chrX	129091378	129091447	1	19.0	0.2753623188405797	0.2753623188405797	0.2753623188405797	0.2753623188405797		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A129091378-129091447
anchTM_000001569884	chrX	25019304	25021308	2	19.0	0.0444444444444444	0.102803738317757	0.07362409138110071	0.07362409138110071	0.041266252443077876	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A25019304-25021308
anchTM_000001591406	chrX	98900013	99064276	3	20.0	0.0	0.2535211267605634	0.09062325020459146	0.018348623853211	0.1413716967400482	0.9898956229389717	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A98900013-99064276
anchTM_000001564999	chrX	13157740	13251318	3	20.0	0.0303030303030303	0.06	0.046851428861479104	0.050251256281407	0.015137589707732678	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13157740-13251318
anchTM_000001591405	chrX	98900013	98981801	2	20.0	0.05	0.2535211267605634	0.15176056338028168	0.15176056338028168	0.1439111688471213	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A98900013-98981801
anchTM_000001573116	chrX	45717881	45718550	2	20.0	0.0	0.2985074626865671	0.14925373134328354	0.14925373134328354	0.2110766511004619	0.8153041235564911	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A45717881-45718550
anchTM_000001587580	chrX	72307844	72308598	2	20.0	0.0	0.1282051282051282	0.0641025641025641	0.0641025641025641	0.09065471553673685	0.9998653846291397	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72307844-72308598
anchTM_000001566392	chrX	15854303	15854372	1	20.0	0.2898550724637681	0.2898550724637681	0.2898550724637681	0.2898550724637681		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A15854303-15854372
anchTM_000001575483	chrX	48021852	48022506	2	20.0	0.0306122448979591	0.17	0.10030612244897956	0.10030612244897956	0.09856202684702292	0.9630663258080581	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48021852-48022506
anchTM_000001565000	chrX	13157740	13164729	2	20.0	0.0421940928270042	0.050251256281407	0.0462226745542056	0.0462226745542056	0.0056972749157366545	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13157740-13164729
anchTM_000001564988	chrX	13157740	13251318	3	20.0	0.0303030303030303	0.06	0.046851428861479104	0.050251256281407	0.015137589707732678	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13157740-13251318
anchTM_000001566913	chrX	17894078	17968470	4	20.0	0.0	0.0955414012738853	0.0320764072290404	0.01638211382113815	0.04382110266164395	0.996961890106521	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894078-17968470
anchTM_000001566911	chrX	17894074	17944833	3	20.0	0.0059523809523809	0.0955414012738853	0.042720149630977595	0.0266666666666666	0.04690238668773477	0.996045634741821	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894074-17944833
anchTM_000001566914	chrX	17894078	17944833	3	20.0	0.0060975609756097	0.0955414012738853	0.04276854297205387	0.0266666666666666	0.04684552227525435	0.9959491868086947	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894078-17944833
anchTM_000001604456	chrX	135893499	135893584	1	20.0	0.2352941176470588	0.2352941176470588	0.2352941176470588	0.2352941176470588		0.9804117644534392	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A135893499-135893584
anchTM_000001584033	chrX	69027954	69038662	6	20.0	0.0	0.1923076923076923	0.054443470186504216	0.0264189886480908	0.0715230028805366	0.9752261439180062	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69027954-69038662
anchTM_000001563187	chrX	3549554	3549626	1	20.0	0.2777777777777778	0.2777777777777778	0.2777777777777778	0.2777777777777778		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A3549554-3549626
anchTM_000001581239	chrX	55028264	55029672	2	20.0	0.1363636363636363	0.1549295774647887	0.1456466069142125	0.1456466069142125	0.013128102851734895	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55028264-55029672
anchTM_000001566922	chrX	17894082	17944833	3	20.0	0.00625	0.0955414012738853	0.042819355980183965	0.0266666666666666	0.04678590187660985	0.9958479164789119	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894082-17944833
anchTM_000001581236	chrX	55028246	55029672	2	20.0	0.1235955056179775	0.1363636363636363	0.1299795709908069	0.1299795709908069	0.009028431833331787	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55028246-55029672
anchTM_000001566921	chrX	17894082	17944833	3	20.0	0.00625	0.0955414012738853	0.042819355980183965	0.0266666666666666	0.04678590187660985	0.9958479164789119	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894082-17944833
anchTM_000001566915	chrX	17894078	17944833	3	20.0	0.0060975609756097	0.0955414012738853	0.04276854297205387	0.0266666666666666	0.04684552227525435	0.9959491868086947	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894078-17944833
anchTM_000001566918	chrX	17894079	17944833	3	20.0	0.0061349693251533	0.0955414012738853	0.042781012421901736	0.0266666666666666	0.046830883215996044	0.9959243351940241	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A17894079-17944833
anchTM_000001602466	chrX	129091375	129100646	2	20.0	0.0	0.2777777777777778	0.1388888888888889	0.1388888888888889	0.19641855032959654	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A129091375-129100646
anchTM_000001579150	chrX	50983780	50983912	1	21.0	0.1590909090909091	0.1590909090909091	0.1590909090909091	0.1590909090909091		0.6218939386590412	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A50983780-50983912
anchTM_000001564194	chrX	10676483	10676693	1	21.0	0.1	0.1	0.1	0.1		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A10676483-10676693
anchTM_000001603047	chrX	130415098	130415290	1	21.0	0.109375	0.109375	0.109375	0.109375		0.7506406250176951	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130415098-130415290
anchTM_000001608206	chrX	151497546	151497677	1	21.0	0.1603053435114503	0.1603053435114503	0.1603053435114503	0.1603053435114503		0.916076335288186	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A151497546-151497677
anchTM_000001563771	chrX	7815767	7819302	2	21.0	0.0	0.14	0.07	0.07	0.09899494936611666	0.952700001001358	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A7815767-7819302
anchTM_000001581241	chrX	55028300	55029672	2	21.0	0.0833333333333333	0.1363636363636363	0.1098484848484848	0.1098484848484848	0.037498086881104765	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55028300-55029672
anchTM_000001602464	chrX	129091352	129091447	1	21.0	0.2210526315789473	0.2210526315789473	0.2210526315789473	0.2210526315789473		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A129091352-129091447
anchTM_000001602461	chrX	129091352	129091447	1	21.0	0.2210526315789473	0.2210526315789473	0.2210526315789473	0.2210526315789473		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A129091352-129091447
anchTM_000001590708	chrX	84863165	84863299	1	21.0	0.1567164179104477	0.1567164179104477	0.1567164179104477	0.1567164179104477		0.7907313432322064	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A84863165-84863299
anchTM_000001569905	chrX	25020222	25026412	3	21.0	0.0	0.1538461538461538	0.05498575498575497	0.0111111111111111	0.08579567614197538	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A25020222-25026412
anchTM_000001601931	chrX	122085742	122086959	2	21.0	0.0153061224489795	0.1525423728813559	0.08392424766516769	0.08392424766516769	0.09704068330534861	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085742-122086959
anchTM_000001601930	chrX	122085739	122086959	2	21.0	0.0146341463414634	0.1525423728813559	0.08358825961140964	0.08358825961140964	0.09751584216776858	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085739-122086959
anchTM_000001601929	chrX	122085739	122086959	2	21.0	0.0146341463414634	0.1525423728813559	0.08358825961140964	0.08358825961140964	0.09751584216776858	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085739-122086959
anchTM_000001601928	chrX	122085734	122086959	2	21.0	0.0142857142857142	0.1525423728813559	0.08341404358353505	0.08341404358353505	0.0977622208371716	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085734-122086959
anchTM_000001601932	chrX	122085745	122086959	2	21.0	0.0150753768844221	0.1525423728813559	0.08380887488288899	0.08380887488288899	0.09720384505877587	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085745-122086959
anchTM_000001592527	chrX	101418060	101418141	1	21.0	0.2592592592592592	0.2592592592592592	0.2592592592592592	0.2592592592592592		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101418060-101418141
anchTM_000001601933	chrX	122085749	122086959	2	21.0	0.0153846153846153	0.1525423728813559	0.0839634941329856	0.0839634941329856	0.09698518041828529	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085749-122086959
anchTM_000001591353	chrX	98352003	98380355	2	21.0	0.0374331550802139	0.1428571428571428	0.09014514896867834	0.09014514896867834	0.07454601665679411	0.9860855613481552	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A98352003-98380355
anchTM_000001598802	chrX	113212701	113304273	4	21.0	0.0	0.1531531531531531	0.04497341113725167	0.0133702456979268	0.0727822207083358	0.9812479080889513	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A113212701-113304273
anchTM_000001601934	chrX	122085751	122086959	2	21.0	0.0155440414507772	0.1525423728813559	0.08404320716606654	0.08404320716606654	0.09687244916580431	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122085751-122086959
anchTM_000001576337	chrX	48703954	48704144	1	22.0	0.1157894736842105	0.1157894736842105	0.1157894736842105	0.1157894736842105		0.9210473684888136	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48703954-48704144
anchTM_000001589225	chrX	75604917	75668244	4	22.0	0.0	0.0952380952380952	0.041292314798259705	0.0349655819774718	0.040940714911140826	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A75604917-75668244
anchTM_000001591403	chrX	98900013	99064276	4	22.0	0.0	0.2535211267605634	0.0804674376534436	0.0341743119266055	0.11720295733073312	0.9924217172042288	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A98900013-99064276
anchTM_000001604338	chrX	135433066	135433246	1	22.0	0.1222222222222222	0.1222222222222222	0.1222222222222222	0.1222222222222222		0.9930444445874956	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A135433066-135433246
anchTM_000001571508	chrX	39487674	39501623	3	23.0	0.0	0.1234567901234567	0.060760106511740464	0.0588235294117647	0.06175117411875601	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39487674-39501623
anchTM_000001571509	chrX	39487679	39488441	2	23.0	0.0601851851851851	0.1234567901234567	0.0918209876543209	0.0918209876543209	0.044739780908408106	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39487679-39488441
anchTM_000001571511	chrX	39487679	39509128	4	23.0	0.0	0.1234567901234567	0.04591049382716045	0.03009259259259255	0.0589710148280416	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39487679-39509128
anchTM_000001571514	chrX	39487681	39492769	3	23.0	0.0	0.1234567901234567	0.061401484558286167	0.0607476635514018	0.06173099195970037	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39487681-39492769
anchTM_000001571655	chrX	39808056	39808433	2	23.0	0.0309734513274336	0.3265306122448979	0.17875203178616575	0.17875203178616575	0.20899047271298263	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39808056-39808433
anchTM_000001585990	chrX	72181091	72181167	1	23.0	0.3026315789473684	0.3026315789473684	0.3026315789473684	0.3026315789473684		0.9961710525186438	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72181091-72181167
anchTM_000001608296	chrX	151508751	151515316	2	23.0	0.0	0.1965811965811965	0.09829059829059825	0.09829059829059825	0.1390038971563298	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A151508751-151515316
anchTM_000001585989	chrX	72181091	72181167	1	23.0	0.3026315789473684	0.3026315789473684	0.3026315789473684	0.3026315789473684		0.9961710525186438	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72181091-72181167
anchTM_000001602657	chrX	130060770	130060967	1	23.0	0.116751269035533	0.116751269035533	0.116751269035533	0.116751269035533		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130060770-130060967
anchTM_000001603778	chrX	134548475	134548530	1	23.0	0.4181818181818181	0.4181818181818181	0.4181818181818181	0.4181818181818181		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A134548475-134548530
anchTM_000001603779	chrX	134548475	134548527	1	23.0	0.4423076923076923	0.4423076923076923	0.4423076923076923	0.4423076923076923		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A134548475-134548527
anchTM_000001603782	chrX	134548475	134548527	1	23.0	0.4423076923076923	0.4423076923076923	0.4423076923076923	0.4423076923076923		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A134548475-134548527
anchTM_000001571515	chrX	39487682	39492723	3	23.0	0.0	0.1234567901234567	0.061496551324407296	0.0610328638497652	0.061729701209809966	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39487682-39492723
anchTM_000001598793	chrX	112841731	112847079	2	23.0	0.0353982300884955	0.1386861313868613	0.0870421807376784	0.0870421807376784	0.07303557542260128	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A112841731-112847079
anchTM_000001576397	chrX	48736737	48736949	1	24.0	0.1132075471698113	0.1132075471698113	0.1132075471698113	0.1132075471698113		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48736737-48736949
anchTM_000001573199	chrX	45773107	45778084	4	24.0	0.0217391304347826	0.16	0.08203480183391912	0.07320003845044695	0.0635810221263873	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A45773107-45778084
anchTM_000001591673	chrX	101341565	101341678	1	25.0	0.2212389380530973	0.2212389380530973	0.2212389380530973	0.2212389380530973		0.9918230096850776	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101341565-101341678
anchTM_000001585143	chrX	71182452	71182637	1	25.0	0.1351351351351351	0.1351351351351351	0.1351351351351351	0.1351351351351351		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71182452-71182637
anchTM_000001587591	chrX	72308442	72311880	2	25.0	0.0279329608938547	0.1282051282051282	0.07806904454949144	0.07806904454949144	0.07090312947007354	0.8727648260314411	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311880
anchTM_000001562795	chrX	2819159	2819260	1	25.0	0.2475247524752475	0.2475247524752475	0.2475247524752475	0.2475247524752475		0.5107128714202064	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A2819159-2819260
anchTM_000001564976	chrX	13157740	13164890	2	25.0	0.050251256281407	0.0765306122448979	0.06339093426315245	0.06339093426315245	0.018582310806999555	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13157740-13164890
anchTM_000001587593	chrX	72308442	72311873	2	25.0	0.0290697674418604	0.1282051282051282	0.0786374478234943	0.0786374478234943	0.07009928585108145	0.8675921288792091	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311873
anchTM_000001587594	chrX	72308442	72311875	2	25.0	0.028735632183908	0.1282051282051282	0.0784703801945181	0.0784703801945181	0.07033555515781312	0.8691125111292084	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311875
anchTM_000001587590	chrX	72307844	72311873	3	25.0	0.0	0.1282051282051282	0.052424965215662866	0.0290697674418604	0.06721783745266884	0.9117280859194729	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72307844-72311873
anchTM_000001587596	chrX	72308442	72311874	2	25.0	0.0289017341040462	0.1282051282051282	0.0785534311545872	0.0785534311545872	0.07021810336371528	0.8683567141725613	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311874
anchTM_000001587589	chrX	72308442	72311873	2	25.0	0.0290697674418604	0.1282051282051282	0.0786374478234943	0.0786374478234943	0.07009928585108145	0.8675921288792091	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311873
anchTM_000001587586	chrX	72307844	72311880	3	25.0	0.0	0.1282051282051282	0.05204602969966096	0.0279329608938547	0.0674182378140255	0.9151765506876274	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72307844-72311880
anchTM_000001587570	chrX	72308442	72311875	2	25.0	0.028735632183908	0.1282051282051282	0.0784703801945181	0.0784703801945181	0.07033555515781312	0.8691125111292084	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311875
anchTM_000001587577	chrX	72308442	72311884	2	25.0	0.0273224043715847	0.1282051282051282	0.07776376628835645	0.07776376628835645	0.07133485812726834	0.8755429803177295	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311884
anchTM_000001587578	chrX	72308442	72311882	2	25.0	0.0276243093922651	0.1282051282051282	0.07791471879869664	0.07791471879869664	0.07112137903987097	0.874169252093294	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311882
anchTM_000001587579	chrX	72308442	72311871	2	25.0	0.0294117647058823	0.1282051282051282	0.07880844645550525	0.07880844645550525	0.06985745726654431	0.86603597292921	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311871
anchTM_000001564986	chrX	13157740	13164829	2	25.0	0.050251256281407	0.1111111111111111	0.08068118369625905	0.08068118369625905	0.043034416052112626	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13157740-13164829
anchTM_000001564983	chrX	13155759	13164856	3	25.0	0.0	0.0925925925925925	0.04761461629133317	0.050251256281407	0.04635257224343	0.9532828282828283	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13155759-13164856
anchTM_000001587581	chrX	72308442	72311873	2	25.0	0.0290697674418604	0.1282051282051282	0.0786374478234943	0.0786374478234943	0.07009928585108145	0.8675921288792091	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311873
anchTM_000001564977	chrX	13157740	13164928	2	25.0	0.050251256281407	0.0641025641025641	0.05717691019198555	0.05717691019198555	0.009794353688642444	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13157740-13164928
anchTM_000001587582	chrX	72308442	72311880	2	25.0	0.0279329608938547	0.1282051282051282	0.07806904454949144	0.07806904454949144	0.07090312947007354	0.8727648260314411	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A72308442-72311880
